StartTime,EndTime,AreaID,UnitName,quantity_B01,hourly_time,quantity_B09,quantity_B11,quantity_B12,quantity_B14,quantity_B15,quantity_B16,quantity_B17,quantity_B19,total_green_energy,Load
2022-06-09 20:00:00+00:00,2022-06-09 21:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-06-09 20:00:00+00:00,0,44,55,6607,49,0,24,766,8066,20387
2022-06-09 21:00:00+00:00,2022-06-09 22:00:00+00:00,10YHU-MAVIR----U,MAW,523,2022-06-09 21:00:00+00:00,0,44,48,6605,47,0,24,714,8005,19453
2022-06-09 22:00:00+00:00,2022-06-09 23:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-09 22:00:00+00:00,0,44,48,6605,44,0,24,751,8032,18193
2022-06-09 23:00:00+00:00,2022-06-10 00:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-09 23:00:00+00:00,0,44,48,6609,44,0,24,867,8148,17219
2022-06-10 00:00:00+00:00,2022-06-10 01:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-10 00:00:00+00:00,0,44,53,6611,44,0,24,924,8209,16697
2022-06-10 01:00:00+00:00,2022-06-10 02:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-10 01:00:00+00:00,0,44,60,6618,44,0,24,917,8216,16578
2022-06-10 02:00:00+00:00,2022-06-10 03:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-10 02:00:00+00:00,0,44,66,6630,44,18,24,854,8192,16774
2022-06-10 03:00:00+00:00,2022-06-10 04:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-10 03:00:00+00:00,0,44,68,6630,41,261,24,784,8364,17753
2022-06-10 04:00:00+00:00,2022-06-10 05:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-10 04:00:00+00:00,0,44,68,6632,47,910,24,709,8944,19821
2022-06-10 05:00:00+00:00,2022-06-10 06:00:00+00:00,10YHU-MAVIR----U,MAW,505,2022-06-10 05:00:00+00:00,0,44,68,6633,47,2119,24,732,10172,20328
2022-06-10 06:00:00+00:00,2022-06-10 07:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-06-10 06:00:00+00:00,0,44,68,6631,48,3484,24,799,11602,20051
2022-06-10 07:00:00+00:00,2022-06-10 08:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-10 07:00:00+00:00,0,44,67,6627,47,4594,24,769,12687,19772
2022-06-10 08:00:00+00:00,2022-06-10 09:00:00+00:00,10YHU-MAVIR----U,MAW,517,2022-06-10 08:00:00+00:00,0,44,64,6626,48,5275,21,750,13345,19752
2022-06-10 09:00:00+00:00,2022-06-10 10:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-10 09:00:00+00:00,0,48,64,6625,49,5693,20,831,13844,19829
2022-06-10 10:00:00+00:00,2022-06-10 11:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-10 10:00:00+00:00,0,48,64,6617,52,5537,20,839,13684,20096
2022-06-10 11:00:00+00:00,2022-06-10 12:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-10 11:00:00+00:00,0,48,61,6613,51,5281,13,914,13492,19995
2022-06-10 12:00:00+00:00,2022-06-10 13:00:00+00:00,10YHU-MAVIR----U,MAW,505,2022-06-10 12:00:00+00:00,0,48,52,6615,55,4612,20,1039,12946,20358
2022-06-10 13:00:00+00:00,2022-06-10 14:00:00+00:00,10YHU-MAVIR----U,MAW,498,2022-06-10 13:00:00+00:00,0,48,52,6617,52,3532,20,1060,11879,20981
2022-06-10 14:00:00+00:00,2022-06-10 15:00:00+00:00,10YHU-MAVIR----U,MAW,500,2022-06-10 14:00:00+00:00,0,48,52,6619,50,2629,20,1047,10965,21264
2022-06-10 15:00:00+00:00,2022-06-10 16:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-10 15:00:00+00:00,0,48,52,6620,53,1611,19,1024,9935,21026
2022-06-10 16:00:00+00:00,2022-06-10 17:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-10 16:00:00+00:00,0,48,52,6624,49,720,21,990,9018,21190
2022-06-10 17:00:00+00:00,2022-06-10 18:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-10 17:00:00+00:00,0,48,52,6623,46,259,22,937,8501,21229
2022-06-10 18:00:00+00:00,2022-06-10 19:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-10 18:00:00+00:00,0,48,52,6623,52,23,20,972,8298,21190
2022-06-10 19:00:00+00:00,2022-06-10 20:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-10 19:00:00+00:00,0,48,52,6620,56,0,22,799,8110,20947
2022-06-10 20:00:00+00:00,2022-06-10 21:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-06-10 20:00:00+00:00,0,48,51,6626,55,0,24,816,8141,20073
2022-06-10 21:00:00+00:00,2022-06-10 22:00:00+00:00,10YHU-MAVIR----U,MAW,525,2022-06-10 21:00:00+00:00,0,45,48,6619,52,0,24,816,8129,19076
2022-06-10 22:00:00+00:00,2022-06-10 23:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-10 22:00:00+00:00,0,48,48,6619,48,0,22,787,8087,17918
2022-06-10 23:00:00+00:00,2022-06-11 00:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-10 23:00:00+00:00,0,48,48,6621,52,0,22,655,7958,16914
2022-06-11 00:00:00+00:00,2022-06-11 01:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-11 00:00:00+00:00,0,48,48,6620,49,0,22,626,7923,16275
2022-06-11 01:00:00+00:00,2022-06-11 02:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-11 01:00:00+00:00,0,48,48,6620,48,0,22,558,7854,15977
2022-06-11 02:00:00+00:00,2022-06-11 03:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-11 02:00:00+00:00,0,48,48,6621,48,8,22,551,7858,15719
2022-06-11 03:00:00+00:00,2022-06-11 04:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 03:00:00+00:00,0,48,48,6621,48,197,22,548,8045,15682
2022-06-11 04:00:00+00:00,2022-06-11 05:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 04:00:00+00:00,0,48,48,6629,47,754,21,502,8562,16475
2022-06-11 05:00:00+00:00,2022-06-11 06:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-11 05:00:00+00:00,0,48,48,6631,53,1883,20,488,9686,17186
2022-06-11 06:00:00+00:00,2022-06-11 07:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 06:00:00+00:00,0,45,48,6633,53,3349,20,470,11131,17518
2022-06-11 07:00:00+00:00,2022-06-11 08:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-11 07:00:00+00:00,0,44,48,6629,53,4732,20,567,12608,17496
2022-06-11 08:00:00+00:00,2022-06-11 09:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-11 08:00:00+00:00,0,44,48,6632,54,5885,20,682,13880,17157
2022-06-11 09:00:00+00:00,2022-06-11 10:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 09:00:00+00:00,0,44,48,6629,48,6280,20,763,14345,17125
2022-06-11 10:00:00+00:00,2022-06-11 11:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-11 10:00:00+00:00,0,44,48,6634,52,6210,20,777,14294,17275
2022-06-11 11:00:00+00:00,2022-06-11 12:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-11 11:00:00+00:00,0,44,48,6631,51,6117,20,762,14185,16924
2022-06-11 12:00:00+00:00,2022-06-11 13:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-11 12:00:00+00:00,0,44,48,6623,52,5706,20,813,13817,17101
2022-06-11 13:00:00+00:00,2022-06-11 14:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-11 13:00:00+00:00,0,44,48,6625,54,5019,20,849,13169,17405
2022-06-11 14:00:00+00:00,2022-06-11 15:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-11 14:00:00+00:00,0,44,48,6629,57,3788,20,848,11944,17919
2022-06-11 15:00:00+00:00,2022-06-11 16:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-11 15:00:00+00:00,0,44,48,6633,56,2404,20,796,10510,18324
2022-06-11 16:00:00+00:00,2022-06-11 17:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-11 16:00:00+00:00,0,44,48,6632,51,920,23,655,8884,18805
2022-06-11 17:00:00+00:00,2022-06-11 18:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-11 17:00:00+00:00,0,44,48,6631,50,232,21,519,8057,19196
2022-06-11 18:00:00+00:00,2022-06-11 19:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 18:00:00+00:00,0,44,48,6631,49,13,20,533,7851,19515
2022-06-11 19:00:00+00:00,2022-06-11 20:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-11 19:00:00+00:00,0,44,48,6631,49,0,21,589,7898,19476
2022-06-11 20:00:00+00:00,2022-06-11 21:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-06-11 20:00:00+00:00,0,44,48,6633,47,0,24,619,7936,18255
2022-06-11 21:00:00+00:00,2022-06-11 22:00:00+00:00,10YHU-MAVIR----U,MAW,524,2022-06-11 21:00:00+00:00,0,44,47,6631,48,0,24,630,7948,17063
2022-06-11 22:00:00+00:00,2022-06-11 23:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-11 22:00:00+00:00,0,44,44,6638,45,0,24,595,7905,15860
2022-06-11 23:00:00+00:00,2022-06-12 00:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-11 23:00:00+00:00,0,44,44,6643,44,0,24,540,7852,15101
2022-06-12 00:00:00+00:00,2022-06-12 01:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-12 00:00:00+00:00,0,44,44,6641,42,0,24,498,7807,14679
2022-06-12 01:00:00+00:00,2022-06-12 02:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-12 01:00:00+00:00,0,44,44,6636,40,0,24,496,7796,14482
2022-06-12 02:00:00+00:00,2022-06-12 03:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-12 02:00:00+00:00,0,44,44,6631,40,20,24,454,7764,14092
2022-06-12 03:00:00+00:00,2022-06-12 04:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-12 03:00:00+00:00,0,44,44,6639,41,278,24,464,8048,14040
2022-06-12 04:00:00+00:00,2022-06-12 05:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-12 04:00:00+00:00,0,44,44,6635,45,1120,24,328,8756,14566
2022-06-12 05:00:00+00:00,2022-06-12 06:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-12 05:00:00+00:00,0,44,44,6631,47,2778,24,183,10265,14954
2022-06-12 06:00:00+00:00,2022-06-12 07:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-12 06:00:00+00:00,0,44,44,6635,52,4423,24,194,11927,15428
2022-06-12 07:00:00+00:00,2022-06-12 08:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-12 07:00:00+00:00,0,46,44,6634,52,5780,24,334,13427,15691
2022-06-12 08:00:00+00:00,2022-06-12 09:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-12 08:00:00+00:00,0,48,44,6631,51,6538,24,401,14253,15883
2022-06-12 09:00:00+00:00,2022-06-12 10:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-12 09:00:00+00:00,0,48,44,6637,48,6813,24,429,14558,15915
2022-06-12 10:00:00+00:00,2022-06-12 11:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-12 10:00:00+00:00,0,48,44,6634,51,6836,24,398,14548,15670
2022-06-12 11:00:00+00:00,2022-06-12 12:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-12 11:00:00+00:00,0,49,44,6631,49,6843,24,364,14517,15498
2022-06-12 12:00:00+00:00,2022-06-12 13:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-12 12:00:00+00:00,0,48,44,6626,49,6317,24,377,13996,15813
2022-06-12 13:00:00+00:00,2022-06-12 14:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-12 13:00:00+00:00,0,48,44,6626,53,5301,24,377,12984,16411
2022-06-12 14:00:00+00:00,2022-06-12 15:00:00+00:00,10YHU-MAVIR----U,MAW,506,2022-06-12 14:00:00+00:00,0,48,44,6628,51,4188,24,347,11836,17084
2022-06-12 15:00:00+00:00,2022-06-12 16:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-12 15:00:00+00:00,0,48,44,6629,56,2539,24,273,10122,17656
2022-06-12 16:00:00+00:00,2022-06-12 17:00:00+00:00,10YHU-MAVIR----U,MAW,510,2022-06-12 16:00:00+00:00,0,48,44,6630,54,945,24,177,8432,18515
2022-06-12 17:00:00+00:00,2022-06-12 18:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-12 17:00:00+00:00,0,48,43,6635,54,224,24,90,7630,19136
2022-06-12 18:00:00+00:00,2022-06-12 19:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-12 18:00:00+00:00,0,48,40,6637,52,13,24,60,7382,19689
2022-06-12 19:00:00+00:00,2022-06-12 20:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-12 19:00:00+00:00,0,48,40,6634,52,0,26,112,7421,19651
2022-06-12 20:00:00+00:00,2022-06-12 21:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-12 20:00:00+00:00,0,48,40,6632,52,0,27,144,7455,18390
2022-06-12 21:00:00+00:00,2022-06-12 22:00:00+00:00,10YHU-MAVIR----U,MAW,517,2022-06-12 21:00:00+00:00,0,44,41,6630,51,0,28,113,7424,16918
2022-06-12 22:00:00+00:00,2022-06-12 23:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-12 22:00:00+00:00,0,41,40,6629,52,0,28,64,7369,15825
2022-06-12 23:00:00+00:00,2022-06-13 00:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-12 23:00:00+00:00,0,40,40,6625,47,0,28,48,7343,15166
2022-06-13 00:00:00+00:00,2022-06-13 01:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-13 00:00:00+00:00,0,40,40,6619,44,0,28,51,7336,14828
2022-06-13 01:00:00+00:00,2022-06-13 02:00:00+00:00,10YHU-MAVIR----U,MAW,511,2022-06-13 01:00:00+00:00,0,40,40,6620,48,0,28,54,7341,14789
2022-06-13 02:00:00+00:00,2022-06-13 03:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-13 02:00:00+00:00,0,40,40,6619,50,24,28,62,7375,15037
2022-06-13 03:00:00+00:00,2022-06-13 04:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-13 03:00:00+00:00,0,41,40,6619,46,277,28,59,7623,16411
2022-06-13 04:00:00+00:00,2022-06-13 05:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-13 04:00:00+00:00,0,44,40,6621,47,1123,27,31,8449,18872
2022-06-13 05:00:00+00:00,2022-06-13 06:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-13 05:00:00+00:00,0,44,34,6624,49,2764,24,9,10064,19530
2022-06-13 06:00:00+00:00,2022-06-13 07:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-13 06:00:00+00:00,0,44,29,6626,51,4354,24,35,11675,19548
2022-06-13 07:00:00+00:00,2022-06-13 08:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-13 07:00:00+00:00,0,44,41,6624,48,5570,24,154,13019,19339
2022-06-13 08:00:00+00:00,2022-06-13 09:00:00+00:00,10YHU-MAVIR----U,MAW,519,2022-06-13 08:00:00+00:00,0,44,48,6621,49,6316,24,145,13766,19327
2022-06-13 09:00:00+00:00,2022-06-13 10:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-13 09:00:00+00:00,0,45,48,6619,45,6464,24,153,13914,19662
2022-06-13 10:00:00+00:00,2022-06-13 11:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-13 10:00:00+00:00,0,46,48,6625,44,6161,24,131,13592,20199
2022-06-13 11:00:00+00:00,2022-06-13 12:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-13 11:00:00+00:00,0,44,48,6625,46,5932,24,226,13458,20317
2022-06-13 12:00:00+00:00,2022-06-13 13:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-13 12:00:00+00:00,0,45,48,6628,49,5473,24,288,13063,20676
2022-06-13 13:00:00+00:00,2022-06-13 14:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-13 13:00:00+00:00,0,44,48,6629,49,4487,24,246,12034,21151
2022-06-13 14:00:00+00:00,2022-06-13 15:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-06-13 14:00:00+00:00,0,45,48,6628,50,3277,24,228,10804,21384
2022-06-13 15:00:00+00:00,2022-06-13 16:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-06-13 15:00:00+00:00,0,45,48,6626,48,1960,24,268,9523,21589
2022-06-13 16:00:00+00:00,2022-06-13 17:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-13 16:00:00+00:00,0,47,48,6633,45,759,24,448,8512,22100
2022-06-13 17:00:00+00:00,2022-06-13 18:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-13 17:00:00+00:00,0,49,48,6636,48,231,24,523,8067,22222
2022-06-13 18:00:00+00:00,2022-06-13 19:00:00+00:00,10YHU-MAVIR----U,MAW,509,2022-06-13 18:00:00+00:00,0,48,48,6637,50,34,27,690,8043,22106
2022-06-13 19:00:00+00:00,2022-06-13 20:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-13 19:00:00+00:00,0,46,47,6633,49,0,8,431,7726,21508
2022-06-13 20:00:00+00:00,2022-06-13 21:00:00+00:00,10YHU-MAVIR----U,MAW,521,2022-06-13 20:00:00+00:00,0,44,44,6635,48,0,9,529,7830,20285
2022-06-13 21:00:00+00:00,2022-06-13 22:00:00+00:00,10YHU-MAVIR----U,MAW,525,2022-06-13 21:00:00+00:00,0,44,37,6633,48,0,27,615,7929,19214
2022-06-13 22:00:00+00:00,2022-06-13 23:00:00+00:00,10YHU-MAVIR----U,MAW,522,2022-06-13 22:00:00+00:00,0,44,36,6631,44,0,28,691,7996,17911
2022-06-13 23:00:00+00:00,2022-06-14 00:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-13 23:00:00+00:00,0,44,36,6632,43,0,28,726,8025,16879
2022-06-14 00:00:00+00:00,2022-06-14 01:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-14 00:00:00+00:00,0,44,36,6634,44,0,28,628,7928,16343
2022-06-14 01:00:00+00:00,2022-06-14 02:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-14 01:00:00+00:00,0,44,36,6639,41,0,28,437,7733,16142
2022-06-14 02:00:00+00:00,2022-06-14 03:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-14 02:00:00+00:00,0,44,36,6641,40,26,28,405,7728,16269
2022-06-14 03:00:00+00:00,2022-06-14 04:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-14 03:00:00+00:00,0,44,36,6644,44,302,26,411,8019,17269
2022-06-14 04:00:00+00:00,2022-06-14 05:00:00+00:00,10YHU-MAVIR----U,MAW,514,2022-06-14 04:00:00+00:00,0,43,42,6645,49,1146,27,255,8721,19186
2022-06-14 05:00:00+00:00,2022-06-14 06:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-14 05:00:00+00:00,0,43,49,6643,48,2840,24,137,10297,19415
2022-06-14 06:00:00+00:00,2022-06-14 07:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-14 06:00:00+00:00,0,44,52,6643,51,4479,24,62,11870,18961
2022-06-14 07:00:00+00:00,2022-06-14 08:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-14 07:00:00+00:00,0,44,52,6640,49,5673,25,33,13032,18622
2022-06-14 08:00:00+00:00,2022-06-14 09:00:00+00:00,10YHU-MAVIR----U,MAW,517,2022-06-14 08:00:00+00:00,0,44,52,6632,51,6090,27,52,13465,18743
2022-06-14 09:00:00+00:00,2022-06-14 10:00:00+00:00,10YHU-MAVIR----U,MAW,516,2022-06-14 09:00:00+00:00,0,43,52,6643,47,5855,27,68,13251,19148
2022-06-14 10:00:00+00:00,2022-06-14 11:00:00+00:00,10YHU-MAVIR----U,MAW,515,2022-06-14 10:00:00+00:00,0,44,48,6637,49,5848,28,82,13251,19428
2022-06-14 11:00:00+00:00,2022-06-14 12:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-14 11:00:00+00:00,0,44,48,6635,48,5619,28,108,13037,19105
2022-06-14 12:00:00+00:00,2022-06-14 13:00:00+00:00,10YHU-MAVIR----U,MAW,508,2022-06-14 12:00:00+00:00,0,44,49,6635,50,5327,28,143,12784,19363
2022-06-14 13:00:00+00:00,2022-06-14 14:00:00+00:00,10YHU-MAVIR----U,MAW,505,2022-06-14 13:00:00+00:00,0,43,52,6635,50,4749,28,140,12202,19669
2022-06-14 14:00:00+00:00,2022-06-14 15:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-06-14 14:00:00+00:00,0,40,52,6638,51,3620,28,112,11045,20089
2022-06-14 15:00:00+00:00,2022-06-14 16:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-14 15:00:00+00:00,0,40,52,6641,55,2402,28,105,9830,20366
2022-06-14 16:00:00+00:00,2022-06-14 17:00:00+00:00,10YHU-MAVIR----U,MAW,505,2022-06-14 16:00:00+00:00,0,40,52,6647,53,1019,28,77,8421,21001
2022-06-14 17:00:00+00:00,2022-06-14 18:00:00+00:00,10YHU-MAVIR----U,MAW,507,2022-06-14 17:00:00+00:00,0,40,52,6646,56,278,31,29,7639,21307
2022-06-14 18:00:00+00:00,2022-06-14 19:00:00+00:00,10YHU-MAVIR----U,MAW,512,2022-06-14 18:00:00+00:00,0,40,51,6648,56,16,35,12,7370,21462
2022-06-14 19:00:00+00:00,2022-06-14 20:00:00+00:00,10YHU-MAVIR----U,MAW,513,2022-06-14 19:00:00+00:00,0,40,48,6645,56,0,30,7,7339,21060
2022-06-14 20:00:00+00:00,2022-06-14 21:00:00+00:00,10YHU-MAVIR----U,MAW,519,2022-06-14 20:00:00+00:00,0,36,47,6645,56,0,33,2,7338,20012
2022-06-14 21:00:00+00:00,2022-06-14 22:00:00+00:00,10YHU-MAVIR----U,MAW,504,2022-06-14 21:00:00+00:00,0,36,37,6640,53,0,35,4,7309,19047
2022-06-14 22:00:00+00:00,2022-06-14 23:00:00+00:00,10YHU-MAVIR----U,MAW,445,2022-06-14 22:00:00+00:00,0,36,36,6640,48,0,29,2,7236,17737
2022-06-14 23:00:00+00:00,2022-06-15 00:00:00+00:00,10YHU-MAVIR----U,MAW,436,2022-06-14 23:00:00+00:00,0,36,36,6641,48,0,32,2,7231,16786
2022-06-15 00:00:00+00:00,2022-06-15 01:00:00+00:00,10YHU-MAVIR----U,MAW,436,2022-06-15 00:00:00+00:00,0,36,36,6644,48,0,32,3,7235,16224
