StartTime,EndTime,AreaID,UnitName,quantity_B12,hourly_time,quantity_B13,quantity_B14,quantity_B16,quantity_B19,total_green_energy,Load
2022-01-29 20:00:00+00:00,2022-01-29 21:00:00+00:00,10YSE-1--------K,MAW,6079,2022-01-29 20:00:00+00:00,0.0,6979,0,8111,21169.0,17077
2022-01-29 21:00:00+00:00,2022-01-29 22:00:00+00:00,10YSE-1--------K,MAW,5828,2022-01-29 21:00:00+00:00,0.0,6980,0,8328,21136.0,16678
2022-01-29 22:00:00+00:00,2022-01-29 23:00:00+00:00,10YSE-1--------K,MAW,5192,2022-01-29 22:00:00+00:00,0.0,6976,0,8584,20752.0,16653
2022-01-29 23:00:00+00:00,2022-01-30 00:00:00+00:00,10YSE-1--------K,MAW,4828,2022-01-29 23:00:00+00:00,0.0,6977,0,8677,20482.0,16575
2022-01-30 00:00:00+00:00,2022-01-30 01:00:00+00:00,10YSE-1--------K,MAW,5063,2022-01-30 00:00:00+00:00,0.0,6977,0,8698,20738.0,16627
2022-01-30 01:00:00+00:00,2022-01-30 02:00:00+00:00,10YSE-1--------K,MAW,5026,2022-01-30 01:00:00+00:00,0.0,6976,0,8769,20771.0,16657
2022-01-30 02:00:00+00:00,2022-01-30 03:00:00+00:00,10YSE-1--------K,MAW,5022,2022-01-30 02:00:00+00:00,0.0,6976,0,8833,20831.0,16888
2022-01-30 03:00:00+00:00,2022-01-30 04:00:00+00:00,10YSE-1--------K,MAW,5186,2022-01-30 03:00:00+00:00,0.0,6976,0,8785,20947.0,17024
2022-01-30 04:00:00+00:00,2022-01-30 05:00:00+00:00,10YSE-1--------K,MAW,4878,2022-01-30 04:00:00+00:00,0.0,6975,0,8770,20623.0,17340
2022-01-30 05:00:00+00:00,2022-01-30 06:00:00+00:00,10YSE-1--------K,MAW,5176,2022-01-30 05:00:00+00:00,0.0,6974,0,8761,20911.0,17818
2022-01-30 06:00:00+00:00,2022-01-30 07:00:00+00:00,10YSE-1--------K,MAW,5352,2022-01-30 06:00:00+00:00,0.0,6975,1,8779,21107.0,18074
2022-01-30 07:00:00+00:00,2022-01-30 08:00:00+00:00,10YSE-1--------K,MAW,5486,2022-01-30 07:00:00+00:00,0.0,6975,20,8798,21279.0,18521
2022-01-30 08:00:00+00:00,2022-01-30 09:00:00+00:00,10YSE-1--------K,MAW,5511,2022-01-30 08:00:00+00:00,0.0,6974,47,8729,21261.0,19003
2022-01-30 09:00:00+00:00,2022-01-30 10:00:00+00:00,10YSE-1--------K,MAW,5638,2022-01-30 09:00:00+00:00,0.0,6976,68,8760,21442.0,19255
2022-01-30 10:00:00+00:00,2022-01-30 11:00:00+00:00,10YSE-1--------K,MAW,5845,2022-01-30 10:00:00+00:00,0.0,6975,77,8571,21468.0,19285
2022-01-30 11:00:00+00:00,2022-01-30 12:00:00+00:00,10YSE-1--------K,MAW,5960,2022-01-30 11:00:00+00:00,0.0,6975,68,8667,21670.0,19261
2022-01-30 12:00:00+00:00,2022-01-30 13:00:00+00:00,10YSE-1--------K,MAW,6133,2022-01-30 12:00:00+00:00,0.0,6975,44,8581,21733.0,19091
2022-01-30 13:00:00+00:00,2022-01-30 14:00:00+00:00,10YSE-1--------K,MAW,6825,2022-01-30 13:00:00+00:00,0.0,6974,15,8445,22259.0,19411
2022-01-30 14:00:00+00:00,2022-01-30 15:00:00+00:00,10YSE-1--------K,MAW,7558,2022-01-30 14:00:00+00:00,0.0,6974,1,8397,22930.0,20030
2022-01-30 15:00:00+00:00,2022-01-30 16:00:00+00:00,10YSE-1--------K,MAW,7799,2022-01-30 15:00:00+00:00,0.0,6972,0,8204,22975.0,20494
2022-01-30 16:00:00+00:00,2022-01-30 17:00:00+00:00,10YSE-1--------K,MAW,8110,2022-01-30 16:00:00+00:00,0.0,6975,0,7917,23002.0,20288
2022-01-30 17:00:00+00:00,2022-01-30 18:00:00+00:00,10YSE-1--------K,MAW,8384,2022-01-30 17:00:00+00:00,0.0,6972,0,7534,22890.0,19783
2022-01-30 18:00:00+00:00,2022-01-30 19:00:00+00:00,10YSE-1--------K,MAW,8424,2022-01-30 18:00:00+00:00,0.0,6971,0,7162,22557.0,19292
2022-01-30 19:00:00+00:00,2022-01-30 20:00:00+00:00,10YSE-1--------K,MAW,8476,2022-01-30 19:00:00+00:00,0.0,6972,0,6725,22173.0,18677
2022-01-30 20:00:00+00:00,2022-01-30 21:00:00+00:00,10YSE-1--------K,MAW,8516,2022-01-30 20:00:00+00:00,0.0,6971,0,6076,21563.0,17780
2022-01-30 21:00:00+00:00,2022-01-30 22:00:00+00:00,10YSE-1--------K,MAW,8394,2022-01-30 21:00:00+00:00,0.0,6968,0,5624,20986.0,17318
2022-01-30 22:00:00+00:00,2022-01-30 23:00:00+00:00,10YSE-1--------K,MAW,8465,2022-01-30 22:00:00+00:00,0.0,6959,0,5147,20571.0,17195
2022-01-30 23:00:00+00:00,2022-01-31 00:00:00+00:00,10YSE-1--------K,MAW,8525,2022-01-30 23:00:00+00:00,0.0,6960,0,4711,20196.0,17116
2022-01-31 00:00:00+00:00,2022-01-31 01:00:00+00:00,10YSE-1--------K,MAW,8627,2022-01-31 00:00:00+00:00,0.0,6959,0,4366,19952.0,17140
2022-01-31 01:00:00+00:00,2022-01-31 02:00:00+00:00,10YSE-1--------K,MAW,8755,2022-01-31 01:00:00+00:00,0.0,6958,0,4087,19800.0,17333
2022-01-31 02:00:00+00:00,2022-01-31 03:00:00+00:00,10YSE-1--------K,MAW,9069,2022-01-31 02:00:00+00:00,0.0,6957,0,3691,19717.0,17328
2022-01-31 03:00:00+00:00,2022-01-31 04:00:00+00:00,10YSE-1--------K,MAW,9601,2022-01-31 03:00:00+00:00,0.0,6956,0,3366,19923.0,17952
2022-01-31 04:00:00+00:00,2022-01-31 05:00:00+00:00,10YSE-1--------K,MAW,10664,2022-01-31 04:00:00+00:00,0.0,6956,0,3231,20851.0,20053
2022-01-31 05:00:00+00:00,2022-01-31 06:00:00+00:00,10YSE-1--------K,MAW,11128,2022-01-31 05:00:00+00:00,0.0,6955,0,2927,21010.0,21812
2022-01-31 06:00:00+00:00,2022-01-31 07:00:00+00:00,10YSE-1--------K,MAW,11539,2022-01-31 06:00:00+00:00,0.0,6955,1,2627,21122.0,22243
2022-01-31 07:00:00+00:00,2022-01-31 08:00:00+00:00,10YSE-1--------K,MAW,11661,2022-01-31 07:00:00+00:00,0.0,6956,18,2314,20949.0,22346
2022-01-31 08:00:00+00:00,2022-01-31 09:00:00+00:00,10YSE-1--------K,MAW,11694,2022-01-31 08:00:00+00:00,0.0,6951,46,1980,20671.0,22170
2022-01-31 09:00:00+00:00,2022-01-31 10:00:00+00:00,10YSE-1--------K,MAW,11648,2022-01-31 09:00:00+00:00,0.0,6951,67,1607,20273.0,22073
2022-01-31 10:00:00+00:00,2022-01-31 11:00:00+00:00,10YSE-1--------K,MAW,11887,2022-01-31 10:00:00+00:00,0.0,6956,75,1393,20311.0,21997
2022-01-31 11:00:00+00:00,2022-01-31 12:00:00+00:00,10YSE-1--------K,MAW,11821,2022-01-31 11:00:00+00:00,0.0,6958,66,1212,20057.0,21567
2022-01-31 12:00:00+00:00,2022-01-31 13:00:00+00:00,10YSE-1--------K,MAW,11831,2022-01-31 12:00:00+00:00,0.0,6958,40,1235,20064.0,21557
2022-01-31 13:00:00+00:00,2022-01-31 14:00:00+00:00,10YSE-1--------K,MAW,11866,2022-01-31 13:00:00+00:00,0.0,6959,13,1353,20191.0,21880
2022-01-31 14:00:00+00:00,2022-01-31 15:00:00+00:00,10YSE-1--------K,MAW,11715,2022-01-31 14:00:00+00:00,0.0,6958,0,1537,20210.0,22336
2022-01-31 15:00:00+00:00,2022-01-31 16:00:00+00:00,10YSE-1--------K,MAW,11583,2022-01-31 15:00:00+00:00,0.0,6958,0,1649,20190.0,22890
2022-01-31 16:00:00+00:00,2022-01-31 17:00:00+00:00,10YSE-1--------K,MAW,11594,2022-01-31 16:00:00+00:00,0.0,6957,0,1677,20228.0,22768
2022-01-31 17:00:00+00:00,2022-01-31 18:00:00+00:00,10YSE-1--------K,MAW,11607,2022-01-31 17:00:00+00:00,0.0,6958,0,1567,20132.0,22530
2022-01-31 18:00:00+00:00,2022-01-31 19:00:00+00:00,10YSE-1--------K,MAW,11443,2022-01-31 18:00:00+00:00,0.0,6959,0,1393,19795.0,21896
2022-01-31 19:00:00+00:00,2022-01-31 20:00:00+00:00,10YSE-1--------K,MAW,11335,2022-01-31 19:00:00+00:00,0.0,6960,0,1232,19527.0,21431
2022-01-31 20:00:00+00:00,2022-01-31 21:00:00+00:00,10YSE-1--------K,MAW,10745,2022-01-31 20:00:00+00:00,0.0,6961,0,1103,18809.0,20390
2022-01-31 21:00:00+00:00,2022-01-31 22:00:00+00:00,10YSE-1--------K,MAW,10772,2022-01-31 21:00:00+00:00,0.0,6959,0,968,18699.0,19462
2022-01-31 22:00:00+00:00,2022-01-31 23:00:00+00:00,10YSE-1--------K,MAW,10672,2022-01-31 22:00:00+00:00,0.0,6960,0,922,18554.0,18904
2022-01-31 23:00:00+00:00,2022-02-01 00:00:00+00:00,10YSE-1--------K,MAW,10750,2022-01-31 23:00:00+00:00,0.0,6962,0,903,18615.0,18494
2022-02-01 00:00:00+00:00,2022-02-01 01:00:00+00:00,10YSE-1--------K,MAW,10816,2022-02-01 00:00:00+00:00,0.0,6962,0,844,18622.0,18334
2022-02-01 01:00:00+00:00,2022-02-01 02:00:00+00:00,10YSE-1--------K,MAW,10860,2022-02-01 01:00:00+00:00,0.0,6962,0,929,18751.0,18358
2022-02-01 02:00:00+00:00,2022-02-01 03:00:00+00:00,10YSE-1--------K,MAW,10945,2022-02-01 02:00:00+00:00,0.0,6963,0,1008,18916.0,18599
2022-02-01 03:00:00+00:00,2022-02-01 04:00:00+00:00,10YSE-1--------K,MAW,10968,2022-02-01 03:00:00+00:00,0.0,6964,0,1141,19073.0,19205
2022-02-01 04:00:00+00:00,2022-02-01 05:00:00+00:00,10YSE-1--------K,MAW,11677,2022-02-01 04:00:00+00:00,0.0,6965,0,1232,19874.0,21084
2022-02-01 05:00:00+00:00,2022-02-01 06:00:00+00:00,10YSE-1--------K,MAW,12043,2022-02-01 05:00:00+00:00,0.0,6965,0,1287,20295.0,22501
2022-02-01 06:00:00+00:00,2022-02-01 07:00:00+00:00,10YSE-1--------K,MAW,12037,2022-02-01 06:00:00+00:00,0.0,6965,1,1293,20296.0,22574
2022-02-01 07:00:00+00:00,2022-02-01 08:00:00+00:00,10YSE-1--------K,MAW,12056,2022-02-01 07:00:00+00:00,0.0,6969,13,1319,20357.0,22675
2022-02-01 08:00:00+00:00,2022-02-01 09:00:00+00:00,10YSE-1--------K,MAW,12087,2022-02-01 08:00:00+00:00,0.0,6972,24,1318,20401.0,22889
2022-02-01 09:00:00+00:00,2022-02-01 10:00:00+00:00,10YSE-1--------K,MAW,12108,2022-02-01 09:00:00+00:00,0.0,6970,33,1281,20392.0,23039
2022-02-01 10:00:00+00:00,2022-02-01 11:00:00+00:00,10YSE-1--------K,MAW,12085,2022-02-01 10:00:00+00:00,0.0,6972,33,1310,20400.0,22782
2022-02-01 11:00:00+00:00,2022-02-01 12:00:00+00:00,10YSE-1--------K,MAW,12064,2022-02-01 11:00:00+00:00,0.0,6972,26,1488,20550.0,22487
2022-02-01 12:00:00+00:00,2022-02-01 13:00:00+00:00,10YSE-1--------K,MAW,11933,2022-02-01 12:00:00+00:00,0.0,6975,14,1722,20644.0,22335
2022-02-01 13:00:00+00:00,2022-02-01 14:00:00+00:00,10YSE-1--------K,MAW,11646,2022-02-01 13:00:00+00:00,0.0,6974,4,2038,20662.0,22637
2022-02-01 14:00:00+00:00,2022-02-01 15:00:00+00:00,10YSE-1--------K,MAW,11491,2022-02-01 14:00:00+00:00,0.0,6973,0,2340,20804.0,23193
2022-02-01 15:00:00+00:00,2022-02-01 16:00:00+00:00,10YSE-1--------K,MAW,11365,2022-02-01 15:00:00+00:00,0.0,6975,0,2544,20884.0,23428
2022-02-01 16:00:00+00:00,2022-02-01 17:00:00+00:00,10YSE-1--------K,MAW,11168,2022-02-01 16:00:00+00:00,0.0,6975,0,2626,20769.0,22960
2022-02-01 17:00:00+00:00,2022-02-01 18:00:00+00:00,10YSE-1--------K,MAW,11119,2022-02-01 17:00:00+00:00,0.0,6976,0,2529,20624.0,22447
2022-02-01 18:00:00+00:00,2022-02-01 19:00:00+00:00,10YSE-1--------K,MAW,10844,2022-02-01 18:00:00+00:00,0.0,6976,0,2483,20303.0,22043
2022-02-01 19:00:00+00:00,2022-02-01 20:00:00+00:00,10YSE-1--------K,MAW,10561,2022-02-01 19:00:00+00:00,0.0,6973,0,2438,19972.0,21223
2022-02-01 20:00:00+00:00,2022-02-01 21:00:00+00:00,10YSE-1--------K,MAW,10140,2022-02-01 20:00:00+00:00,0.0,6972,0,2342,19454.0,20422
2022-02-01 21:00:00+00:00,2022-02-01 22:00:00+00:00,10YSE-1--------K,MAW,9875,2022-02-01 21:00:00+00:00,0.0,6972,0,2209,19056.0,19709
2022-02-01 22:00:00+00:00,2022-02-01 23:00:00+00:00,10YSE-1--------K,MAW,9544,2022-02-01 22:00:00+00:00,0.0,6980,0,1989,18513.0,19023
2022-02-01 23:00:00+00:00,2022-02-02 00:00:00+00:00,10YSE-1--------K,MAW,9084,2022-02-01 23:00:00+00:00,0.0,6981,0,1980,18045.0,18745
2022-02-02 00:00:00+00:00,2022-02-02 01:00:00+00:00,10YSE-1--------K,MAW,9096,2022-02-02 00:00:00+00:00,0.0,6982,0,1993,18071.0,18686
2022-02-02 01:00:00+00:00,2022-02-02 02:00:00+00:00,10YSE-1--------K,MAW,9188,2022-02-02 01:00:00+00:00,0.0,6981,0,2043,18212.0,18713
2022-02-02 02:00:00+00:00,2022-02-02 03:00:00+00:00,10YSE-1--------K,MAW,9531,2022-02-02 02:00:00+00:00,0.0,6979,0,2033,18543.0,19008
2022-02-02 03:00:00+00:00,2022-02-02 04:00:00+00:00,10YSE-1--------K,MAW,10156,2022-02-02 03:00:00+00:00,0.0,6981,0,1963,19100.0,19693
2022-02-02 04:00:00+00:00,2022-02-02 05:00:00+00:00,10YSE-1--------K,MAW,11616,2022-02-02 04:00:00+00:00,0.0,6981,0,1747,20344.0,21255
2022-02-02 05:00:00+00:00,2022-02-02 06:00:00+00:00,10YSE-1--------K,MAW,12198,2022-02-02 05:00:00+00:00,0.0,6983,0,1563,20744.0,22925
2022-02-02 06:00:00+00:00,2022-02-02 07:00:00+00:00,10YSE-1--------K,MAW,12173,2022-02-02 06:00:00+00:00,0.0,6986,1,1390,20550.0,23213
2022-02-02 07:00:00+00:00,2022-02-02 08:00:00+00:00,10YSE-1--------K,MAW,12276,2022-02-02 07:00:00+00:00,0.0,6986,15,1274,20551.0,23051
2022-02-02 08:00:00+00:00,2022-02-02 09:00:00+00:00,10YSE-1--------K,MAW,12246,2022-02-02 08:00:00+00:00,0.0,6985,39,1197,20467.0,23214
2022-02-02 09:00:00+00:00,2022-02-02 10:00:00+00:00,10YSE-1--------K,MAW,12207,2022-02-02 09:00:00+00:00,0.0,6985,62,1000,20254.0,22796
2022-02-02 10:00:00+00:00,2022-02-02 11:00:00+00:00,10YSE-1--------K,MAW,12094,2022-02-02 10:00:00+00:00,0.0,6985,66,898,20043.0,22521
2022-02-02 11:00:00+00:00,2022-02-02 12:00:00+00:00,10YSE-1--------K,MAW,12094,2022-02-02 11:00:00+00:00,0.0,6984,59,903,20040.0,22275
2022-02-02 12:00:00+00:00,2022-02-02 13:00:00+00:00,10YSE-1--------K,MAW,12074,2022-02-02 12:00:00+00:00,0.0,6985,37,976,20072.0,22063
2022-02-02 13:00:00+00:00,2022-02-02 14:00:00+00:00,10YSE-1--------K,MAW,12295,2022-02-02 13:00:00+00:00,0.0,6986,14,979,20274.0,22222
2022-02-02 14:00:00+00:00,2022-02-02 15:00:00+00:00,10YSE-1--------K,MAW,12102,2022-02-02 14:00:00+00:00,0.0,6985,1,986,20074.0,22663
2022-02-02 15:00:00+00:00,2022-02-02 16:00:00+00:00,10YSE-1--------K,MAW,12039,2022-02-02 15:00:00+00:00,0.0,6985,0,1063,20087.0,23338
2022-02-02 16:00:00+00:00,2022-02-02 17:00:00+00:00,10YSE-1--------K,MAW,11830,2022-02-02 16:00:00+00:00,0.0,6985,0,1192,20007.0,23102
2022-02-02 17:00:00+00:00,2022-02-02 18:00:00+00:00,10YSE-1--------K,MAW,11870,2022-02-02 17:00:00+00:00,0.0,6985,0,1145,20000.0,22562
2022-02-02 18:00:00+00:00,2022-02-02 19:00:00+00:00,10YSE-1--------K,MAW,11857,2022-02-02 18:00:00+00:00,0.0,6985,0,1171,20013.0,21808
2022-02-02 19:00:00+00:00,2022-02-02 20:00:00+00:00,10YSE-1--------K,MAW,11894,2022-02-02 19:00:00+00:00,0.0,6985,0,1114,19993.0,21005
2022-02-02 20:00:00+00:00,2022-02-02 21:00:00+00:00,10YSE-1--------K,MAW,11433,2022-02-02 20:00:00+00:00,0.0,6984,0,1198,19615.0,20084
2022-02-02 21:00:00+00:00,2022-02-02 22:00:00+00:00,10YSE-1--------K,MAW,11411,2022-02-02 21:00:00+00:00,0.0,6985,0,1114,19510.0,19290
2022-02-02 22:00:00+00:00,2022-02-02 23:00:00+00:00,10YSE-1--------K,MAW,11398,2022-02-02 22:00:00+00:00,0.0,6980,0,1107,19485.0,18981
2022-02-02 23:00:00+00:00,2022-02-03 00:00:00+00:00,10YSE-1--------K,MAW,11382,2022-02-02 23:00:00+00:00,0.0,6976,0,1072,19430.0,18722
2022-02-03 00:00:00+00:00,2022-02-03 01:00:00+00:00,10YSE-1--------K,MAW,11342,2022-02-03 00:00:00+00:00,0.0,6979,0,1027,19348.0,18509
2022-02-03 01:00:00+00:00,2022-02-03 02:00:00+00:00,10YSE-1--------K,MAW,11454,2022-02-03 01:00:00+00:00,0.0,6981,0,953,19388.0,18518
2022-02-03 02:00:00+00:00,2022-02-03 03:00:00+00:00,10YSE-1--------K,MAW,11598,2022-02-03 02:00:00+00:00,0.0,6981,0,826,19405.0,18862
2022-02-03 03:00:00+00:00,2022-02-03 04:00:00+00:00,10YSE-1--------K,MAW,11725,2022-02-03 03:00:00+00:00,0.0,6981,0,693,19399.0,19616
2022-02-03 04:00:00+00:00,2022-02-03 05:00:00+00:00,10YSE-1--------K,MAW,12298,2022-02-03 04:00:00+00:00,0.0,6980,0,569,19847.0,21284
2022-02-03 05:00:00+00:00,2022-02-03 06:00:00+00:00,10YSE-1--------K,MAW,12469,2022-02-03 05:00:00+00:00,0.0,6981,0,519,19969.0,22667
2022-02-03 06:00:00+00:00,2022-02-03 07:00:00+00:00,10YSE-1--------K,MAW,12495,2022-02-03 06:00:00+00:00,0.0,6982,1,479,19957.0,22743
2022-02-03 07:00:00+00:00,2022-02-03 08:00:00+00:00,10YSE-1--------K,MAW,12476,2022-02-03 07:00:00+00:00,0.0,6983,11,495,19965.0,22762
2022-02-03 08:00:00+00:00,2022-02-03 09:00:00+00:00,10YSE-1--------K,MAW,12450,2022-02-03 08:00:00+00:00,0.0,6982,24,549,20005.0,22762
2022-02-03 09:00:00+00:00,2022-02-03 10:00:00+00:00,10YSE-1--------K,MAW,12431,2022-02-03 09:00:00+00:00,0.0,6982,34,656,20103.0,22687
2022-02-03 10:00:00+00:00,2022-02-03 11:00:00+00:00,10YSE-1--------K,MAW,12435,2022-02-03 10:00:00+00:00,0.0,6984,37,814,20270.0,22553
2022-02-03 11:00:00+00:00,2022-02-03 12:00:00+00:00,10YSE-1--------K,MAW,12386,2022-02-03 11:00:00+00:00,0.0,6984,31,1072,20473.0,22438
2022-02-03 12:00:00+00:00,2022-02-03 13:00:00+00:00,10YSE-1--------K,MAW,12269,2022-02-03 12:00:00+00:00,0.0,6984,18,1287,20558.0,22377
2022-02-03 13:00:00+00:00,2022-02-03 14:00:00+00:00,10YSE-1--------K,MAW,12134,2022-02-03 13:00:00+00:00,0.0,6985,5,1597,20721.0,22433
2022-02-03 14:00:00+00:00,2022-02-03 15:00:00+00:00,10YSE-1--------K,MAW,11885,2022-02-03 14:00:00+00:00,0.0,6985,0,2045,20915.0,22567
2022-02-03 15:00:00+00:00,2022-02-03 16:00:00+00:00,10YSE-1--------K,MAW,11654,2022-02-03 15:00:00+00:00,0.0,6984,0,2609,21247.0,23050
2022-02-03 16:00:00+00:00,2022-02-03 17:00:00+00:00,10YSE-1--------K,MAW,11188,2022-02-03 16:00:00+00:00,0.0,6983,0,3088,21259.0,22782
2022-02-03 17:00:00+00:00,2022-02-03 18:00:00+00:00,10YSE-1--------K,MAW,10706,2022-02-03 17:00:00+00:00,0.0,6983,0,3503,21192.0,22112
2022-02-03 18:00:00+00:00,2022-02-03 19:00:00+00:00,10YSE-1--------K,MAW,10037,2022-02-03 18:00:00+00:00,0.0,6981,0,3867,20885.0,21200
2022-02-03 19:00:00+00:00,2022-02-03 20:00:00+00:00,10YSE-1--------K,MAW,9519,2022-02-03 19:00:00+00:00,0.0,6983,0,4349,20851.0,20340
2022-02-03 20:00:00+00:00,2022-02-03 21:00:00+00:00,10YSE-1--------K,MAW,8617,2022-02-03 20:00:00+00:00,0.0,6984,0,4730,20331.0,19261
2022-02-03 21:00:00+00:00,2022-02-03 22:00:00+00:00,10YSE-1--------K,MAW,7914,2022-02-03 21:00:00+00:00,0.0,6984,0,5066,19964.0,18196
2022-02-03 22:00:00+00:00,2022-02-03 23:00:00+00:00,10YSE-1--------K,MAW,7363,2022-02-03 22:00:00+00:00,0.0,6988,0,5366,19717.0,17740
2022-02-03 23:00:00+00:00,2022-02-04 00:00:00+00:00,10YSE-1--------K,MAW,7025,2022-02-03 23:00:00+00:00,0.0,6987,0,5790,19802.0,17425
2022-02-04 00:00:00+00:00,2022-02-04 01:00:00+00:00,10YSE-1--------K,MAW,6816,2022-02-04 00:00:00+00:00,0.0,6987,0,6152,19955.0,17138
2022-02-04 01:00:00+00:00,2022-02-04 02:00:00+00:00,10YSE-1--------K,MAW,6665,2022-02-04 01:00:00+00:00,0.0,6986,0,6465,20116.0,17010
2022-02-04 02:00:00+00:00,2022-02-04 03:00:00+00:00,10YSE-1--------K,MAW,6639,2022-02-04 02:00:00+00:00,0.0,6985,0,6855,20479.0,17087
2022-02-04 03:00:00+00:00,2022-02-04 04:00:00+00:00,10YSE-1--------K,MAW,6790,2022-02-04 03:00:00+00:00,0.0,6985,0,7222,20997.0,17926
2022-02-04 04:00:00+00:00,2022-02-04 05:00:00+00:00,10YSE-1--------K,MAW,7219,2022-02-04 04:00:00+00:00,0.0,6984,0,7550,21753.0,19546
2022-02-04 05:00:00+00:00,2022-02-04 06:00:00+00:00,10YSE-1--------K,MAW,7421,2022-02-04 05:00:00+00:00,0.0,6984,0,7780,22185.0,20887
2022-02-04 06:00:00+00:00,2022-02-04 07:00:00+00:00,10YSE-1--------K,MAW,7622,2022-02-04 06:00:00+00:00,0.0,6984,0,7855,22461.0,21096
2022-02-04 07:00:00+00:00,2022-02-04 08:00:00+00:00,10YSE-1--------K,MAW,7922,2022-02-04 07:00:00+00:00,0.0,6985,6,8095,23008.0,21194
2022-02-04 08:00:00+00:00,2022-02-04 09:00:00+00:00,10YSE-1--------K,MAW,7967,2022-02-04 08:00:00+00:00,0.0,6986,15,8218,23186.0,20677
2022-02-04 09:00:00+00:00,2022-02-04 10:00:00+00:00,10YSE-1--------K,MAW,8055,2022-02-04 09:00:00+00:00,0.0,6986,22,8224,23287.0,20722
2022-02-04 10:00:00+00:00,2022-02-04 11:00:00+00:00,10YSE-1--------K,MAW,7708,2022-02-04 10:00:00+00:00,0.0,6988,24,8346,23066.0,20851
2022-02-04 11:00:00+00:00,2022-02-04 12:00:00+00:00,10YSE-1--------K,MAW,7738,2022-02-04 11:00:00+00:00,0.0,6985,22,8066,22811.0,20379
2022-02-04 12:00:00+00:00,2022-02-04 13:00:00+00:00,10YSE-1--------K,MAW,7731,2022-02-04 12:00:00+00:00,0.0,6984,13,7636,22364.0,20155
2022-02-04 13:00:00+00:00,2022-02-04 14:00:00+00:00,10YSE-1--------K,MAW,8130,2022-02-04 13:00:00+00:00,0.0,6984,5,7174,22293.0,20504
2022-02-04 14:00:00+00:00,2022-02-04 15:00:00+00:00,10YSE-1--------K,MAW,8534,2022-02-04 14:00:00+00:00,0.0,6979,0,6636,22149.0,20892
2022-02-04 15:00:00+00:00,2022-02-04 16:00:00+00:00,10YSE-1--------K,MAW,8909,2022-02-04 15:00:00+00:00,0.0,6979,0,6154,22042.0,20862
2022-02-04 16:00:00+00:00,2022-02-04 17:00:00+00:00,10YSE-1--------K,MAW,9078,2022-02-04 16:00:00+00:00,0.0,6982,0,5829,21889.0,20371
2022-02-04 17:00:00+00:00,2022-02-04 18:00:00+00:00,10YSE-1--------K,MAW,8970,2022-02-04 17:00:00+00:00,0.0,6984,0,5460,21414.0,19629
2022-02-04 18:00:00+00:00,2022-02-04 19:00:00+00:00,10YSE-1--------K,MAW,8829,2022-02-04 18:00:00+00:00,0.0,6985,0,5313,21127.0,18937
2022-02-04 19:00:00+00:00,2022-02-04 20:00:00+00:00,10YSE-1--------K,MAW,8799,2022-02-04 19:00:00+00:00,0.0,6986,0,5226,21011.0,18539
2022-02-04 20:00:00+00:00,2022-02-04 21:00:00+00:00,10YSE-1--------K,MAW,8378,2022-02-04 20:00:00+00:00,0.0,6986,0,5206,20570.0,17789
2022-02-04 21:00:00+00:00,2022-02-04 22:00:00+00:00,10YSE-1--------K,MAW,8113,2022-02-04 21:00:00+00:00,0.0,6986,0,5309,20408.0,17155
2022-02-04 22:00:00+00:00,2022-02-04 23:00:00+00:00,10YSE-1--------K,MAW,7995,2022-02-04 22:00:00+00:00,0.0,6988,0,5517,20500.0,16951
2022-02-04 23:00:00+00:00,2022-02-05 00:00:00+00:00,10YSE-1--------K,MAW,7648,2022-02-04 23:00:00+00:00,0.0,6990,0,5651,20289.0,16408
2022-02-05 00:00:00+00:00,2022-02-05 01:00:00+00:00,10YSE-1--------K,MAW,7449,2022-02-05 00:00:00+00:00,0.0,6990,0,5838,20277.0,16167
2022-02-05 01:00:00+00:00,2022-02-05 02:00:00+00:00,10YSE-1--------K,MAW,7401,2022-02-05 01:00:00+00:00,0.0,6989,0,6089,20479.0,16164
2022-02-05 02:00:00+00:00,2022-02-05 03:00:00+00:00,10YSE-1--------K,MAW,7318,2022-02-05 02:00:00+00:00,0.0,6989,0,6260,20567.0,16239
2022-02-05 03:00:00+00:00,2022-02-05 04:00:00+00:00,10YSE-1--------K,MAW,7287,2022-02-05 03:00:00+00:00,0.0,6989,0,6248,20524.0,16380
2022-02-05 04:00:00+00:00,2022-02-05 05:00:00+00:00,10YSE-1--------K,MAW,7633,2022-02-05 04:00:00+00:00,0.0,6988,0,6264,20885.0,16904
2022-02-05 05:00:00+00:00,2022-02-05 06:00:00+00:00,10YSE-1--------K,MAW,8100,2022-02-05 05:00:00+00:00,0.0,6987,0,6219,21306.0,17270
2022-02-05 06:00:00+00:00,2022-02-05 07:00:00+00:00,10YSE-1--------K,MAW,8406,2022-02-05 06:00:00+00:00,0.0,6987,3,6446,21842.0,17945
2022-02-05 07:00:00+00:00,2022-02-05 08:00:00+00:00,10YSE-1--------K,MAW,8447,2022-02-05 07:00:00+00:00,0.0,6986,32,6634,22099.0,18454
2022-02-05 08:00:00+00:00,2022-02-05 09:00:00+00:00,10YSE-1--------K,MAW,8246,2022-02-05 08:00:00+00:00,0.0,6986,66,6585,21883.0,18652
2022-02-05 09:00:00+00:00,2022-02-05 10:00:00+00:00,10YSE-1--------K,MAW,8128,2022-02-05 09:00:00+00:00,0.0,6986,90,6725,21929.0,18792
